2011-01-29	1601
2011-01-30	1686
2011-02-02	3122
2011-02-04	2868
2011-02-06	1802
2011-02-08	3193
2011-02-11	3103
2011-02-13	1786
2011-02-15	3281
2011-02-17	3361
2011-02-19	1756
2011-02-20	1798
2011-02-22	3608
2011-02-24	3587
2011-02-26	1910
2011-02-28	3312
2011-03-01	3589
2011-03-03	3546
2011-03-05	1818
2011-03-07	3289
2011-03-09	3514
2011-03-10	3585
2011-03-12	1769
2011-03-14	3313
2011-03-16	3570
2011-03-18	3156
2011-03-21	3362
2011-03-23	3502
2011-03-25	3211
2011-03-27	1841
2011-03-29	3610
2011-03-30	3503
2011-04-02	1814
2011-04-04	3233
2011-04-06	3666
2011-04-08	3520
2011-04-11	3390
2011-04-13	3885
2011-04-15	3377
2011-04-17	1837
2011-04-19	3825
2011-04-20	3684
2011-04-22	2845
2011-04-24	1769
2011-04-26	3596
2011-04-28	4106
2011-05-01	1869
2011-05-03	3891
2011-05-05	4062
2011-05-07	2030
2011-05-09	3602
2011-05-10	4020
2011-05-12	4930
2011-05-14	2064
2011-05-16	3621
2011-05-18	3830
2011-05-21	2004
2011-05-23	3697
2011-05-25	3983
2011-05-27	3659
2011-05-29	2027
2011-05-30	3105
2011-06-02	3498
2011-06-04	2063
2011-06-06	3486
2011-06-08	4004
2011-06-11	2025
2011-06-13	3593
2011-06-15	4101
2011-06-17	3876
2011-06-19	1900
2011-06-20	3870
2011-06-22	4334
2011-06-24	3734
2011-06-26	2008
2011-06-28	4154
2011-07-01	3497
2011-07-03	1785
2011-07-05	3982
2011-07-07	8888
2011-07-09	2079
2011-07-10	1822
2011-07-12	4249
2011-07-14	4194
2011-07-16	1986
2011-07-18	3937
2011-07-21	4280
2011-07-23	2009
2011-07-25	4004
2011-07-27	4365
2011-07-29	3978
2011-07-30	1984
2011-08-02	4429
2011-08-04	4522
2011-08-06	2210
2011-08-08	4180
2011-08-11	4509
2011-08-13	2152
2011-08-15	9671
2011-08-17	4590
2011-08-19	4242
2011-08-20	2163
2011-08-22	4008
2011-08-24	4659
2011-08-26	4377
2011-08-28	2191
2011-08-31	4370
2011-09-01	4350
2011-09-03	2157
2011-09-05	3594
2011-09-07	4414
2011-09-09	4087
2011-09-10	2154
2011-09-12	4202
2011-09-14	4708
2011-09-16	5108
2011-09-18	2645
2011-09-21	4635
2011-09-23	4326
2011-09-25	2135
2011-09-27	4708
2011-09-29	5886
2011-09-30	4206
2011-10-01	1973
2011-10-03	4016
2011-10-05	4468
2011-10-07	4014
2011-10-09	2327
2011-10-10	4158
2011-10-12	4638
2011-10-14	4451
2011-10-16	2192
2011-10-18	4802
2011-10-21	4363
2011-10-23	2311
2011-10-25	5013
2011-10-27	4708
2011-10-29	2260
2011-10-30	2257
2011-11-02	4823
2011-11-04	4507
2011-11-06	2474
2011-11-08	5058
2011-11-11	4628
2011-11-13	2563
2011-11-15	5301
2011-11-17	5494
2011-11-19	2678
2011-11-20	2673
2011-11-22	5510
2011-11-24	4533
2011-11-26	2616
2011-11-28	4948
2011-12-01	5292
2011-12-03	2602
2011-12-05	4825
2011-12-07	5578
2011-12-09	4901
2011-12-10	2572
2011-12-12	4908
2011-12-14	5363
2011-12-16	4759
2011-12-18	2487
2011-12-21	4841
2011-12-23	3774
2011-12-25	1715
2011-12-27	3671
2011-12-29	4274
2011-12-30	3676
2012-01-02	3609
2012-01-04	5224
2012-01-06	4973
2012-01-08	2863
2012-01-11	5563
2012-01-13	5178
2012-01-15	2706
2012-01-17	5684
2012-01-19	5906
2012-01-20	5347
2012-01-22	2817
2012-01-24	5591
2012-01-26	5618
2012-01-28	2878
2012-01-31	5954
2012-02-01	5886
2012-02-03	5663
2012-02-05	3063
2012-02-07	6109
2012-02-09	6373
2012-02-10	5874
2012-02-12	3338
2012-02-14	5879
2012-02-16	6263
2012-02-18	2932
2012-02-21	6270
2012-02-23	6590
2012-02-25	3459
2012-02-27	5884
2012-02-29	6061
2012-03-02	5976
2012-03-04	3340
2012-03-06	6489
2012-03-08	5905
2012-03-11	3422
2012-03-13	6305
2012-03-15	6243
2012-03-17	3120
2012-03-19	5959
2012-03-20	6322
2012-03-22	6601
2012-03-24	3341
2012-03-26	6186
2012-03-28	6569
2012-03-31	3263
2012-04-01	3339
2012-04-03	6657
2012-04-05	6424
2012-04-07	3175
2012-04-09	5277
2012-04-10	6463
2012-04-12	6855
2012-04-14	3179
2012-04-16	6188
2012-04-18	7079
2012-04-21	3473
2012-04-23	6598
2012-04-25	6773
2012-04-27	6368
2012-04-29	3430
2012-04-30	5823
2012-05-02	6649
2012-05-04	6506
2012-05-06	3506
2012-05-08	6702
2012-05-11	6534
2012-05-13	3124
2012-05-15	6816
2012-05-17	6433
2012-05-19	3189
2012-05-20	3214
2012-05-22	7025
2012-05-24	7008
2012-05-26	3157
2012-05-28	5282
2012-05-31	6771
2012-06-01	6205
2012-06-03	3023
2012-06-05	5956
2012-06-07	6889
2012-06-09	4390
2012-06-10	3833
2012-06-12	11301
2012-06-14	8173
2012-06-16	4626
2012-06-18	8578
2012-06-21	7239
2012-06-23	3252
2012-06-25	6610
2012-06-27	7411
2012-06-29	6283
2012-06-30	3279
2012-07-02	6634
2012-07-04	6164
2012-07-06	6768
2012-07-08	3207
2012-07-11	7469
2012-07-13	6953
2012-07-15	3177
2012-07-17	7580
2012-07-19	7754
2012-07-20	6737
2012-07-22	3189
2012-07-24	7918
2012-07-26	7586
2012-07-28	3286
2012-07-31	7713
2012-08-01	7703
2012-08-03	6808
2012-08-05	3319
2012-08-07	7552
2012-08-09	7507
2012-08-10	6948
2012-08-12	3276
2012-08-14	7562
2012-08-16	7370
2012-08-18	3459
2012-08-21	7164
2012-08-23	7545
2012-08-25	3417
2012-08-27	6854
2012-08-29	7521
2012-08-30	7497
2012-09-02	3367
2012-09-04	7428
2012-09-06	7527
2012-09-08	3570
2012-09-11	7834
2012-09-13	7647
2012-09-15	4403
2012-09-17	7712
2012-09-19	8068
2012-09-20	7869
2012-09-22	5319
2012-09-24	8596
2012-09-26	9752
2012-09-28	8116
2012-10-02	8293
2012-10-04	9447
2012-10-06	5746
2012-10-08	8284
2012-10-11	11943
2012-10-13	4314
2012-10-15	8708
2012-10-17	10300
2012-10-19	9301
2012-10-20	6309
2012-10-22	9846
2012-10-24	9267
2012-10-26	11388
2012-10-28	5737
2012-10-31	9182
2012-11-01	8663
2012-11-03	5492
2012-11-05	10003
2012-11-07	9932
2012-11-09	9738
2012-11-10	5337
2012-11-12	9055
2012-11-14	10019
2012-11-16	9475
2012-11-18	5238
2012-11-21	10335
2012-11-23	8262
2012-11-25	5385
2012-11-27	10706
2012-11-29	10626
2012-11-30	9320
2012-12-02	5597
2012-12-04	10431
2012-12-06	10102
2012-12-08	5103
2012-12-11	10170
2012-12-13	10444
2012-12-15	4493
2012-12-17	8567
2012-12-19	10351
2012-12-20	8987
2012-12-22	4097
2012-12-24	5131
2012-12-26	5877
2012-12-28	6556
2012-12-31	4932
2013-01-01	3653
2013-01-03	8439
2013-01-05	4974
2013-01-07	8211
2013-01-09	9183
2013-01-10	9590
2013-01-12	4719
2013-01-14	8277
2013-01-16	10276
2013-01-18	9223
2013-01-21	8826
2013-01-23	10532
2013-01-25	9440
2013-01-27	5319
2013-01-29	10690
2013-01-30	11125
2013-02-02	5322
2013-02-04	9795
2013-02-06	10555
2013-02-08	9277
2013-02-11	9431
2013-02-13	10861
2013-02-15	9619
2013-02-17	5186
2013-02-19	11051
2013-02-20	10984
2013-02-22	10112
2013-02-24	5463
2013-02-26	14605
2013-02-28	12154
2013-03-01	10854
2013-03-03	5777
2013-03-05	22380
2013-03-07	13470
2013-03-09	8274
2013-03-10	7100
2013-03-12	13818
2013-03-14	11768
2013-03-16	5768
2013-03-18	10860
2013-03-21	11494
2013-03-23	5533
2013-03-25	10692
2013-03-27	11003
2013-03-29	8636
2013-03-30	5645
2013-04-02	11448
2013-04-04	11699
2013-04-06	5597
2013-04-08	10904
2013-04-11	11174
2013-04-13	5729
2013-04-15	10334
2013-04-17	11522
2013-04-19	10145
2013-04-20	5473
2013-04-22	10715
2013-04-24	11533
2013-04-26	10041
2013-04-28	5389
2013-05-01	8625
2013-05-03	9547
2013-05-05	5272
2013-05-07	10768
2013-05-09	10004
2013-05-10	10157
2013-05-12	5038
2013-05-14	10772
2013-05-16	10906
2013-05-18	5475
2013-05-21	11060
2013-05-23	11025
2013-05-25	4748
2013-05-27	8688
2013-05-29	11040
2013-05-30	10832
2013-06-02	4745
2013-06-04	10849
2013-06-06	10605
2013-06-08	4938
2013-06-11	10607
2013-06-13	10782
2013-06-15	4872
2013-06-17	9937
2013-06-19	10995
2013-06-20	10730
2013-06-22	4696
2013-06-24	10032
2013-06-26	11112
2013-06-28	9850
2013-07-01	9743
2013-07-03	10655
2013-07-05	8916
2013-07-07	4515
2013-07-09	11083
2013-07-10	11144
2013-07-12	9680
2013-07-14	4412
2013-07-16	11190
2013-07-18	11296
2013-07-21	4714
2013-07-23	11315
2013-07-25	11510
2013-07-27	4981
2013-07-29	10611
2013-07-30	11339
2013-08-02	9931
2013-08-04	4751
2013-08-06	11118
2013-08-08	10863
2013-08-11	4658
2013-08-13	11200
2013-08-15	9637
2013-08-17	4837
2013-08-19	9935
2013-08-20	10662
2013-08-22	10637
2013-08-24	4935
2013-08-26	9708
2013-08-28	11048
2013-08-31	5005
2013-09-01	4946
2013-09-03	10566
2013-09-05	10796
2013-09-07	5076
2013-09-09	9666
2013-09-10	11321
2013-09-12	11151
2013-09-14	5075
2013-09-16	10971
2013-09-18	11127
2013-09-21	5433
2013-09-23	10679
2013-09-25	11713
2013-09-27	10428
2013-09-29	5311
2013-09-30	10632
2013-10-01	11324
2013-10-03	11173
2013-10-05	5246
2013-10-07	11055
2013-10-09	11659
2013-10-10	11658
2013-10-12	5334
2013-10-14	9917
2013-10-16	11578
2013-10-18	10628
2013-10-21	11067
2013-10-23	11786
2013-10-25	10538
2013-10-27	5698
2013-10-29	12175
2013-10-30	11702
2013-11-02	5147
2013-11-04	10428
2013-11-06	11969
2013-11-08	10751
2013-11-11	10910
2013-11-13	12304
2013-11-15	10750
2013-11-17	5836
2013-11-19	12382
2013-11-20	12282
2013-11-22	11287
2013-11-24	5876
2013-11-26	12510
2013-11-28	10611
2013-12-01	5762
2013-12-03	12532
2013-12-05	13003
2013-12-07	6309
2013-12-09	11733
2013-12-10	12844
2013-12-12	12407
2013-12-14	5556
2013-12-16	11559
2013-12-18	12288
2013-12-21	5384
2013-12-23	9027
2013-12-25	5194
2013-12-27	8030
2013-12-29	5075
2013-12-30	8766
2014-01-02	9959
2014-01-04	6337
2014-01-06	10503
2014-01-08	11878
2014-01-11	6307
2014-01-13	11419
2014-01-15	12621
2014-01-17	11142
2014-01-19	963
