2011-04-20	1252
2011-04-22	935
2011-04-24	576
2011-04-26	1207
2011-04-28	1272
2011-05-01	605
2011-05-03	1242
2011-05-05	1212
2011-05-07	605
2011-05-09	1064
2011-05-10	1198
2011-05-12	1233
2011-05-14	606
2011-05-16	1047
2011-05-18	1212
2011-05-21	560
2011-05-23	1119
2011-05-25	1206
2011-05-27	1115
2011-05-29	554
2011-05-30	915
2011-06-02	1378
2011-06-04	736
2011-06-06	1243
2011-06-08	1431
2011-06-11	741
2011-06-13	1370
2011-06-15	1637
2011-06-17	1381
2011-06-19	747
2011-06-20	1476
2011-06-22	1635
2011-06-24	1344
2011-06-26	722
2011-06-28	1574
2011-07-01	1418
2011-07-03	744
2011-07-05	1574
2011-07-07	1706
2011-07-09	813
2011-07-10	719
2011-07-12	1633
2011-07-14	1650
2011-07-16	790
2011-07-18	1583
2011-07-21	1789
2011-07-23	837
2011-07-25	1531
2011-07-27	1766
2011-07-29	1501
2011-07-30	780
2011-08-02	1722
2011-08-04	1759
2011-08-06	707
2011-08-08	1525
2011-08-11	1696
2011-08-13	772
2011-08-15	1242
2011-08-17	1675
2011-08-19	1472
2011-08-20	761
2011-08-22	1425
2011-08-24	1931
2011-08-26	1595
2011-08-28	824
2011-08-31	1637
2011-09-01	1572
2011-09-03	826
2011-09-05	1422
2011-09-07	1793
2011-09-09	1557
2011-09-10	835
2011-09-12	1590
2011-09-14	1811
2011-09-16	1553
2011-09-18	837
2011-09-21	1874
2011-09-23	1723
2011-09-25	938
2011-09-27	1902
2011-09-29	1865
2011-09-30	1675
2011-10-01	885
2011-10-03	1545
2011-10-05	1747
2011-10-07	1512
2011-10-09	901
2011-10-10	1562
2011-10-12	1777
2011-10-14	1665
2011-10-16	882
2011-10-18	1836
2011-10-21	1615
2011-10-23	887
2011-10-25	1736
2011-10-27	1745
2011-10-29	932
2011-10-30	843
2011-11-02	1845
2011-11-04	1668
2011-11-06	1140
2011-11-08	1817
2011-11-11	1678
2011-11-13	945
2011-11-15	1921
2011-11-17	1974
2011-11-19	1010
2011-11-20	991
2011-11-22	1917
2011-11-24	1690
2011-11-26	982
2011-11-28	1726
2011-12-01	1896
2011-12-03	1055
2011-12-05	1714
2011-12-07	1986
2011-12-09	1717
2011-12-10	1012
2011-12-12	1762
2011-12-14	1902
2011-12-16	1766
2011-12-18	963
2011-12-21	1786
2011-12-23	1355
2011-12-25	680
2011-12-27	1453
2011-12-29	1750
2011-12-30	1485
2012-01-02	1313
2012-01-04	1979
2012-01-06	1882
2012-01-08	1116
2012-01-11	2160
2012-01-13	1895
2012-01-15	1027
2012-01-17	2024
2012-01-19	2109
2012-01-20	1827
2012-01-22	1050
2012-01-24	2022
2012-01-26	1971
2012-01-28	1158
2012-01-31	2212
2012-02-01	2190
2012-02-03	2080
2012-02-05	1222
2012-02-07	2254
2012-02-09	2264
2012-02-10	2060
2012-02-12	1218
2012-02-14	2055
2012-02-16	2199
2012-02-18	1135
2012-02-21	2172
2012-02-23	2287
2012-02-25	1196
2012-02-27	2061
2012-02-29	2239
2012-03-02	2038
2012-03-04	1178
2012-03-06	2242
2012-03-08	2083
2012-03-11	1249
2012-03-13	2254
2012-03-15	2254
2012-03-17	1136
2012-03-19	2025
2012-03-20	2242
2012-03-22	2312
2012-03-24	1201
2012-03-26	2170
2012-03-28	2425
2012-03-31	1237
2012-04-01	1243
2012-04-03	2174
2012-04-05	2235
2012-04-07	1212
2012-04-09	1875
2012-04-10	2236
2012-04-12	2384
2012-04-14	1160
2012-04-16	2078
2012-04-18	2479
2012-04-21	1188
2012-04-23	2101
2012-04-25	2309
2012-04-27	2050
2012-04-29	1161
2012-04-30	1886
2012-05-02	2214
2012-05-04	2106
2012-05-06	1199
2012-05-08	2286
2012-05-11	2013
2012-05-13	1073
2012-05-15	2306
2012-05-17	2198
2012-05-19	1136
2012-05-20	1062
2012-05-22	2200
2012-05-24	2265
2012-05-26	1071
2012-05-28	1711
2012-05-31	2224
2012-06-01	2005
2012-06-03	1075
2012-06-05	2138
2012-06-07	2205
2012-06-09	1112
2012-06-10	1052
2012-06-12	2229
2012-06-14	2293
2012-06-16	1210
2012-06-18	2412
2012-06-21	2662
2012-06-23	1226
2012-06-25	2385
2012-06-27	2737
2012-06-29	2204
2012-06-30	1197
2012-07-02	2341
2012-07-04	2285
2012-07-06	2437
2012-07-08	1223
2012-07-11	2862
2012-07-13	2407
2012-07-15	1266
2012-07-17	2774
2012-07-19	2828
2012-07-20	2416
2012-07-22	1205
2012-07-24	2754
2012-07-26	2954
2012-07-28	1288
2012-07-31	2640
2012-08-01	2624
2012-08-03	2409
2012-08-05	1203
2012-08-07	2568
2012-08-09	2593
2012-08-10	2398
2012-08-12	1233
2012-08-14	2533
2012-08-16	2508
2012-08-18	1218
2012-08-21	2445
2012-08-23	2701
2012-08-25	1239
2012-08-27	2298
2012-08-29	2681
2012-08-30	2585
2012-09-02	1257
2012-09-04	2638
2012-09-06	2745
2012-09-08	1399
2012-09-11	2627
2012-09-13	2698
2012-09-15	1259
2012-09-17	2313
2012-09-19	2623
2012-09-20	2759
2012-09-22	1437
2012-09-24	2546
2012-09-26	2783
2012-09-28	2461
2012-10-02	2348
2012-10-04	2743
2012-10-06	1500
2012-10-08	2619
2012-10-11	3008
2012-10-13	1450
2012-10-15	2673
2012-10-17	2984
2012-10-19	2663
2012-10-20	1485
2012-10-22	2724
2012-10-24	2735
2012-10-26	2547
2012-10-28	1458
2012-10-31	2702
2012-11-01	2712
2012-11-03	1514
2012-11-05	2577
2012-11-07	2853
2012-11-09	2661
2012-11-10	1571
2012-11-12	2528
2012-11-14	2752
2012-11-16	2619
2012-11-18	1589
2012-11-21	2953
2012-11-23	2259
2012-11-25	1552
2012-11-27	3024
2012-11-29	2995
2012-11-30	2739
2012-12-02	1571
2012-12-04	3100
2012-12-06	3040
2012-12-08	1624
2012-12-11	2902
2012-12-13	3018
2012-12-15	1537
2012-12-17	2588
2012-12-19	2728
2012-12-20	2826
2012-12-22	1442
2012-12-24	1636
2012-12-26	1941
2012-12-28	2195
2012-12-31	1540
2013-01-01	1254
2013-01-03	2662
2013-01-05	1803
2013-01-07	2677
2013-01-09	3149
2013-01-10	3171
2013-01-12	1679
2013-01-14	2567
2013-01-16	3328
2013-01-18	2911
2013-01-21	2823
2013-01-23	3419
2013-01-25	3153
2013-01-27	1829
2013-01-29	3407
2013-01-30	3626
2013-02-02	1876
2013-02-04	3017
2013-02-06	3571
2013-02-08	3174
2013-02-11	3067
2013-02-13	3505
2013-02-15	3188
2013-02-17	1999
2013-02-19	3800
2013-02-20	4074
2013-02-22	3490
2013-02-24	2052
2013-02-26	3880
2013-02-28	3867
2013-03-01	3613
2013-03-03	2105
2013-03-05	3872
2013-03-07	4125
2013-03-09	2208
2013-03-10	2178
2013-03-12	4119
2013-03-14	4074
2013-03-16	2243
2013-03-18	3698
2013-03-21	3989
2013-03-23	2216
2013-03-25	3609
2013-03-27	3878
2013-03-29	3047
2013-03-30	2056
2013-04-02	3995
2013-04-04	4222
2013-04-06	2254
2013-04-08	3728
2013-04-11	3956
2013-04-13	2110
2013-04-15	3477
2013-04-17	4164
2013-04-19	3546
2013-04-20	2232
2013-04-22	3542
2013-04-24	4118
2013-04-26	3555
2013-04-28	2252
2013-05-01	3167
2013-05-03	3348
2013-05-05	2004
2013-05-07	3716
2013-05-09	3737
2013-05-10	3403
2013-05-12	1909
2013-05-14	3948
2013-05-16	3952
2013-05-18	2066
2013-05-21	3793
2013-05-23	3904
2013-05-25	1959
2013-05-27	3117
2013-05-29	3802
2013-05-30	3895
2013-06-02	1814
2013-06-04	3862
2013-06-06	3869
2013-06-08	2004
2013-06-11	3676
2013-06-13	3754
2013-06-15	1944
2013-06-17	3494
2013-06-19	3994
2013-06-20	3829
2013-06-22	1924
2013-06-24	3515
2013-06-26	3950
2013-06-28	3470
2013-07-01	3221
2013-07-03	3876
2013-07-05	3204
2013-07-07	1769
2013-07-09	3843
2013-07-10	3954
2013-07-12	3434
2013-07-14	1719
2013-07-16	3910
2013-07-18	4004
2013-07-21	1886
2013-07-23	3802
2013-07-25	4054
2013-07-27	2006
2013-07-29	3536
2013-07-30	3855
2013-08-02	3414
2013-08-04	1796
2013-08-06	3802
2013-08-08	3529
2013-08-11	1776
2013-08-13	3684
2013-08-15	3292
2013-08-17	1905
2013-08-19	3210
2013-08-20	3515
2013-08-22	3566
2013-08-24	1827
2013-08-26	3157
2013-08-28	3747
2013-08-31	1795
2013-09-01	1820
2013-09-03	3446
2013-09-05	3661
2013-09-07	1941
2013-09-09	3124
2013-09-10	3575
2013-09-12	3797
2013-09-14	2046
2013-09-16	3344
2013-09-18	3731
2013-09-21	2018
2013-09-23	3636
2013-09-25	4129
2013-09-27	3600
2013-09-29	2098
2013-09-30	3394
2013-10-01	3727
2013-10-03	3943
2013-10-05	2223
2013-10-07	3617
2013-10-09	4187
2013-10-10	4034
2013-10-12	2188
2013-10-14	3403
2013-10-16	3858
2013-10-18	3984
2013-10-21	3662
2013-10-23	4229
2013-10-25	3741
2013-10-27	2178
2013-10-29	4102
2013-10-30	4154
2013-11-02	2056
2013-11-04	3359
2013-11-06	4195
2013-11-08	3666
2013-11-11	3678
2013-11-13	4351
2013-11-15	3790
2013-11-17	2200
2013-11-19	4142
2013-11-20	4317
2013-11-22	3814
2013-11-24	2297
2013-11-26	4136
2013-11-28	3632
2013-12-01	2208
2013-12-03	4252
2013-12-05	4295
2013-12-07	2357
2013-12-09	3707
2013-12-10	4041
2013-12-12	4081
2013-12-14	2179
2013-12-16	3503
2013-12-18	3901
2013-12-21	1868
2013-12-23	2841
2013-12-25	1802
2013-12-27	2756
2013-12-29	1912
2013-12-30	2910
2014-01-02	3229
2014-01-04	2386
2014-01-06	3417
2014-01-08	4172
2014-01-11	2416
2014-01-13	3603
2014-01-15	4194
2014-01-17	3844
2014-01-19	270
