2010-10-31	4865
2010-11-01	8767
2010-11-03	10648
2010-11-05	9326
2010-11-07	5356
2010-11-09	11718
2010-11-10	11638
2010-11-12	10328
2010-11-14	5394
2010-11-16	10789
2010-11-18	11222
2010-11-21	5910
2010-11-23	11613
2010-11-25	9460
2010-11-27	5569
2010-11-29	9972
2010-11-30	11754
2010-12-02	12210
2010-12-04	5961
2010-12-06	11454
2010-12-08	11565
2010-12-11	6065
2010-12-13	10659
2010-12-15	11543
2010-12-17	10108
2010-12-19	5516
2010-12-20	10178
2010-12-22	10705
2010-12-24	5750
2010-12-26	4087
2010-12-28	8346
2010-12-31	6207
2011-01-01	4438
2011-01-03	9380
2011-01-05	12050
2011-01-07	11140
2011-01-09	6787
2011-01-10	11567
2011-01-12	12815
2011-01-14	12133
2011-01-16	7233
2011-01-18	12484
2011-01-21	12327
2011-01-23	7245
2011-01-25	13062
2011-01-27	13377
2011-01-29	7093
2011-01-30	7402
2011-02-02	13629
2011-02-04	12743
2011-02-06	8028
2011-02-08	13584
2011-02-11	12703
2011-02-13	7593
2011-02-15	13328
2011-02-17	14032
2011-02-19	7753
2011-02-20	7638
2011-02-22	13781
2011-02-24	14325
2011-02-26	7052
2011-02-28	13475
2011-03-01	14320
2011-03-03	14216
2011-03-05	7951
2011-03-07	13846
2011-03-09	15221
2011-03-10	15557
2011-03-12	7563
2011-03-14	14016
2011-03-16	15959
2011-03-18	13779
2011-03-21	14009
2011-03-23	15633
2011-03-25	14189
2011-03-27	8383
2011-03-29	15931
2011-03-30	15838
2011-04-02	7849
2011-04-04	14350
2011-04-06	16260
2011-04-08	15186
2011-04-11	15100
2011-04-13	16755
2011-04-15	14883
2011-04-17	8310
2011-04-19	15789
2011-04-20	15767
2011-04-22	12168
2011-04-24	7656
2011-04-26	15734
2011-04-28	16951
2011-05-01	8552
2011-05-03	15739
2011-05-05	16624
2011-05-07	7780
2011-05-09	14863
2011-05-10	16718
2011-05-12	16921
2011-05-14	8024
2011-05-16	14954
2011-05-18	16716
2011-05-21	7592
2011-05-23	15495
2011-05-25	16791
2011-05-27	15432
2011-05-29	7866
2011-05-30	12591
2011-06-02	15428
2011-06-04	7862
2011-06-06	15261
2011-06-08	16688
2011-06-11	7488
2011-06-13	14582
2011-06-15	17506
2011-06-17	15624
2011-06-19	7835
2011-06-20	15869
2011-06-22	18068
2011-06-24	15335
2011-06-26	7942
2011-06-28	17055
2011-07-01	14070
2011-07-03	7172
2011-07-05	15615
2011-07-07	16694
2011-07-09	7717
2011-07-10	7818
2011-07-12	17563
2011-07-14	17145
2011-07-16	7997
2011-07-18	15737
2011-07-21	17300
2011-07-23	7871
2011-07-25	15907
2011-07-27	18013
2011-07-29	15420
2011-07-30	7467
2011-08-02	17191
2011-08-04	17720
2011-08-06	6651
2011-08-08	15957
2011-08-11	18302
2011-08-13	8547
2011-08-15	14843
2011-08-17	18054
2011-08-19	16593
2011-08-20	8632
2011-08-22	15551
2011-08-24	17956
2011-08-26	15729
2011-08-28	8402
2011-08-31	16973
2011-09-01	16317
2011-09-03	7614
2011-09-05	12887
2011-09-07	17071
2011-09-09	15538
2011-09-10	8069
2011-09-12	16041
2011-09-14	17264
2011-09-16	15289
2011-09-18	7759
2011-09-21	17418
2011-09-23	15125
2011-09-25	7693
2011-09-27	16687
2011-09-29	16140
2011-09-30	15727
2011-10-01	7664
2011-10-03	14134
2011-10-05	16093
2011-10-07	14032
2011-10-09	7888
2011-10-10	14729
2011-10-12	16152
2011-10-14	15509
2011-10-16	7706
2011-10-18	16818
2011-10-21	15296
2011-10-23	8269
2011-10-25	17247
2011-10-27	16416
2011-10-29	7511
2011-10-30	8170
2011-11-02	17106
2011-11-04	16113
2011-11-06	8456
2011-11-08	16984
2011-11-11	15823
2011-11-13	9201
2011-11-15	18203
2011-11-17	19254
2011-11-19	9375
2011-11-20	9464
2011-11-22	18733
2011-11-24	15635
2011-11-26	9008
2011-11-28	17385
2011-12-01	18739
2011-12-03	9358
2011-12-05	17132
2011-12-07	19798
2011-12-09	16373
2011-12-10	9358
2011-12-12	17028
2011-12-14	19231
2011-12-16	16334
2011-12-18	9266
2011-12-21	18008
2011-12-23	13665
2011-12-25	5965
2011-12-27	13138
2011-12-29	15147
2011-12-30	13488
2012-01-02	13663
2012-01-04	19872
2012-01-06	18431
2012-01-08	11425
2012-01-11	20405
2012-01-13	18836
2012-01-15	10167
2012-01-17	19643
2012-01-19	19630
2012-01-20	17885
2012-01-22	10428
2012-01-24	19428
2012-01-26	19145
2012-01-28	9664
2012-01-31	20779
2012-02-01	19878
2012-02-03	18808
2012-02-05	10845
2012-02-07	20624
2012-02-09	21972
2012-02-10	19827
2012-02-12	11315
2012-02-14	20913
2012-02-16	21452
2012-02-18	10009
2012-02-21	21692
2012-02-23	23458
2012-02-25	11247
2012-02-27	19821
2012-02-29	21443
2012-03-02	20128
2012-03-04	11485
2012-03-06	22428
2012-03-08	20107
2012-03-11	11257
2012-03-13	21994
2012-03-15	21872
2012-03-17	11046
2012-03-19	20501
2012-03-20	22351
2012-03-22	22324
2012-03-24	10924
2012-03-26	20664
2012-03-28	22684
2012-03-31	11172
2012-04-01	11386
2012-04-03	22521
2012-04-05	21542
2012-04-07	11184
2012-04-09	18306
2012-04-10	22518
2012-04-12	23214
2012-04-14	11172
2012-04-16	21439
2012-04-18	24553
2012-04-21	11767
2012-04-23	22400
2012-04-25	23512
2012-04-27	21875
2012-04-29	11551
2012-04-30	19655
2012-05-02	22582
2012-05-04	21544
2012-05-06	11705
2012-05-08	22574
2012-05-11	21584
2012-05-13	10050
2012-05-15	23195
2012-05-17	21712
2012-05-19	11704
2012-05-20	11686
2012-05-22	23097
2012-05-24	22681
2012-05-26	11078
2012-05-28	17664
2012-05-31	22524
2012-06-01	20960
2012-06-03	10838
2012-06-05	22115
2012-06-07	23865
2012-06-09	10957
2012-06-10	10775
2012-06-12	23550
2012-06-14	24444
2012-06-16	11363
2012-06-18	22544
2012-06-21	25111
2012-06-23	11721
2012-06-25	22319
2012-06-27	26060
2012-06-29	21936
2012-06-30	11519
2012-07-02	21069
2012-07-04	20532
2012-07-06	23876
2012-07-08	11370
2012-07-11	25889
2012-07-13	23522
2012-07-15	11514
2012-07-17	24891
2012-07-19	25182
2012-07-20	22559
2012-07-22	11470
2012-07-24	25367
2012-07-26	25558
2012-07-28	11744
2012-07-31	25984
2012-08-01	24983
2012-08-03	23386
2012-08-05	11104
2012-08-07	24016
2012-08-09	25054
2012-08-10	22963
2012-08-12	11001
2012-08-14	24876
2012-08-16	24611
2012-08-18	12169
2012-08-21	23976
2012-08-23	25450
2012-08-25	11578
2012-08-27	21856
2012-08-29	25592
2012-08-30	25678
2012-09-02	10922
2012-09-04	23389
2012-09-06	24449
2012-09-08	11136
2012-09-11	24253
2012-09-13	25204
2012-09-15	10227
2012-09-17	22365
2012-09-19	23522
2012-09-20	23904
2012-09-22	11603
2012-09-24	22760
2012-09-26	25449
2012-09-28	22887
2012-10-02	23117
2012-10-04	24918
2012-10-06	12259
2012-10-08	22735
2012-10-11	26594
2012-10-13	12257
2012-10-15	24403
2012-10-17	26400
2012-10-19	24947
2012-10-20	13035
2012-10-22	25071
2012-10-24	24790
2012-10-26	23716
2012-10-28	12709
2012-10-31	25406
2012-11-01	24929
2012-11-03	13300
2012-11-05	24804
2012-11-07	25637
2012-11-09	23949
2012-11-10	12687
2012-11-12	22764
2012-11-14	25606
2012-11-16	24377
2012-11-18	13617
2012-11-21	26607
2012-11-23	20873
2012-11-25	14339
2012-11-27	27322
2012-11-29	28728
2012-11-30	25061
2012-12-02	13823
2012-12-04	27736
2012-12-06	27806
2012-12-08	13903
2012-12-11	26875
2012-12-13	27338
2012-12-15	13170
2012-12-17	24493
2012-12-19	28345
2012-12-20	27216
2012-12-22	12251
2012-12-24	15127
2012-12-26	17487
2012-12-28	21345
2012-12-31	16674
2013-01-01	12535
2013-01-03	26294
2013-01-05	15293
2013-01-07	26059
2013-01-09	29419
2013-01-10	29984
2013-01-12	15037
2013-01-14	24946
2013-01-16	28747
2013-01-18	27275
2013-01-21	26247
2013-01-23	30755
2013-01-25	27301
2013-01-27	15266
2013-01-29	29646
2013-01-30	30319
2013-02-02	15213
2013-02-04	26934
2013-02-06	30353
2013-02-08	27813
2013-02-11	26055
2013-02-13	29893
2013-02-15	27313
2013-02-17	15097
2013-02-19	31605
2013-02-20	30987
2013-02-22	29368
2013-02-24	15716
2013-02-26	31675
2013-02-28	32420
2013-03-01	29712
2013-03-03	16476
2013-03-05	32363
2013-03-07	33727
2013-03-09	17293
2013-03-10	17131
2013-03-12	34245
2013-03-14	32785
2013-03-16	16239
2013-03-18	29992
2013-03-21	33083
2013-03-23	15960
2013-03-25	29706
2013-03-27	31169
2013-03-29	25290
2013-03-30	16296
2013-04-02	31220
2013-04-04	32783
2013-04-06	16441
2013-04-08	30255
2013-04-11	31653
2013-04-13	15403
2013-04-15	28592
2013-04-17	32441
2013-04-19	28447
2013-04-20	15627
2013-04-22	30019
2013-04-24	32445
2013-04-26	28937
2013-04-28	15039
2013-05-01	24603
2013-05-03	27798
2013-05-05	14315
2013-05-07	30606
2013-05-09	29078
2013-05-10	27668
2013-05-12	15071
2013-05-14	31743
2013-05-16	31731
2013-05-18	15031
2013-05-21	30913
2013-05-23	32252
2013-05-25	13684
2013-05-27	23000
2013-05-29	32324
2013-05-30	30875
2013-06-02	14318
2013-06-04	30608
2013-06-06	31707
2013-06-08	14216
2013-06-11	30490
2013-06-13	30268
2013-06-15	13736
2013-06-17	28776
2013-06-19	31812
2013-06-20	31278
2013-06-22	14435
2013-06-24	28601
2013-06-26	31664
2013-06-28	29298
2013-07-01	27356
2013-07-03	31594
2013-07-05	27344
2013-07-07	13236
2013-07-09	32096
2013-07-10	31707
2013-07-12	28889
2013-07-14	13459
2013-07-16	33224
2013-07-18	33099
2013-07-21	14004
2013-07-23	33935
2013-07-25	33437
2013-07-27	15276
2013-07-29	30833
2013-07-30	32846
2013-08-02	29878
2013-08-04	14331
2013-08-06	31863
2013-08-08	32065
2013-08-11	14283
2013-08-13	31863
2013-08-15	28684
2013-08-17	14554
2013-08-19	28519
2013-08-20	30343
2013-08-22	32346
2013-08-24	14544
2013-08-26	28118
2013-08-28	32159
2013-08-31	14795
2013-09-01	14189
2013-09-03	29581
2013-09-05	31093
2013-09-07	14622
2013-09-09	26674
2013-09-10	29970
2013-09-12	31716
2013-09-14	14918
2013-09-16	29269
2013-09-18	31884
2013-09-21	15025
2013-09-23	28605
2013-09-25	31097
2013-09-27	28799
2013-09-29	15608
2013-09-30	29196
2013-10-01	30572
2013-10-03	31135
2013-10-05	14897
2013-10-07	29707
2013-10-09	34392
2013-10-10	32757
2013-10-12	15362
2013-10-14	27076
2013-10-16	31317
2013-10-18	29037
2013-10-21	31089
2013-10-23	32935
2013-10-25	30912
2013-10-27	16280
2013-10-29	33743
2013-10-30	32722
2013-11-02	14890
2013-11-04	28147
2013-11-06	32990
2013-11-08	30156
2013-11-11	30419
2013-11-13	34392
2013-11-15	29705
2013-11-17	16845
2013-11-19	34030
2013-11-20	34521
2013-11-22	30895
2013-11-24	16391
2013-11-26	34254
2013-11-28	28738
2013-12-01	16084
2013-12-03	33540
2013-12-05	34575
2013-12-07	17931
2013-12-09	32516
2013-12-10	35416
2013-12-12	35170
2013-12-14	16546
2013-12-16	32304
2013-12-18	34823
2013-12-21	15713
2013-12-23	25318
2013-12-25	13906
2013-12-27	24075
2013-12-29	16398
2013-12-30	27052
2014-01-02	29755
2014-01-04	20477
2014-01-06	32458
2014-01-08	38191
2014-01-11	19999
2014-01-13	35098
2014-01-15	38450
2014-01-17	36288
2014-01-19	3166
